tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
2021seattle,Contender,Semi-finals,Shib Sibs,Cobra Kai (University of Washington),Kasey Shibayama,Skylar Shibayama,Kevin Zhu,Ryan Slaughter,21,17
2021seattle,Contender,1st place,Orange Dream,Shib Sibs,Warner Curtis,Archie Powell,Kasey Shibayama,Skylar Shibayama,0,1
2021seattle,Contender,1st place,Orange Dream,Shib Sibs,Warner Curtis,Archie Powell,Kasey Shibayama,Skylar Shibayama,0,1
2021seattle,Contender,3rd place,Cobra Kai (University of Washington),Maloney/Slattery,Kevin Zhu,Ryan Slaughter,Ian Slattery,Thomas Maloney,NA,NA
2021seattle,Contender,3rd place,Cobra Kai (University of Washington),Maloney/Slattery,Kevin Zhu,Ryan Slaughter,Ian Slattery,Thomas Maloney,NA,NA
2021seattle,Contender,3rd place,Cobra Kai (University of Washington),Maloney/Slattery,Kevin Zhu,Ryan Slaughter,Ian Slattery,Thomas Maloney,NA,NA
2021seattle,Contender,P5: Semi-finals,SJ invictus,Blinngo Ball Indulgence,Christopher Barros,Jason Kim,Bryan Fuss,Nate Ellis,NA,NA
2021seattle,Contender,P5: Semi-finals,Guys Who Just Met,Flap pockets with buttons,Connor Prelich,Ryan Wheelock,Adam Randall,Alex Osler,NA,NA
2021seattle,Contender,P9: Quarter-finals,deceptive tree,High,tucker judkins,Derek Bonney,Benjamin Burnett,Josiah Sanders,0,1
2021seattle,Contender,P9: Quarter-finals,deceptive tree,High,tucker judkins,Derek Bonney,Benjamin Burnett,Josiah Sanders,0,1
2021seattle,Contender,P9: Quarter-finals,The Mullet and The Stache,TouchÈ,Josh Holcomb,Sean Rooney,John Breum,Luis Brito,1,0
2021seattle,Contender,P9: Quarter-finals,The Mullet and The Stache,TouchÈ,Josh Holcomb,Sean Rooney,John Breum,Luis Brito,1,0
2021seattle,Contender,P9: Quarter-finals,Round Net Work,The Winning Team,Nate Zuiker,Tommy Oddo,Grant Erickson,Jacob Amend,1,0
2021seattle,Contender,P9: Quarter-finals,Round Net Work,The Winning Team,Nate Zuiker,Tommy Oddo,Grant Erickson,Jacob Amend,0,1
2021seattle,Contender,P9: Quarter-finals,Round Net Work,The Winning Team,Nate Zuiker,Tommy Oddo,Grant Erickson,Jacob Amend,0,1
2021seattle,Contender,P9: Quarter-finals,Apex,Straight out of the park,Elijah Sather,Daniel Blodgett,Mitchell Henry,Harrison Hohimer,66,64
2021seattle,Contender,P9: Quarter-finals,Apex,Straight out of the park,Elijah Sather,Daniel Blodgett,Mitchell Henry,Harrison Hohimer,NA,NA
2021seattle,Contender,P9: Quarter-finals,Apex,Straight out of the park,Elijah Sather,Daniel Blodgett,Mitchell Henry,Harrison Hohimer,NA,NA
2021seattle,Contender,P9: Semi-finals,High,The Mullet and The Stache,Benjamin Burnett,Josiah Sanders,Josh Holcomb,Sean Rooney,21,17
2021seattle,Contender,P9: Semi-finals,High,The Mullet and The Stache,Benjamin Burnett,Josiah Sanders,Josh Holcomb,Sean Rooney,1,0
2021seattle,Contender,P13: Semi-finals,TouchÈ,deceptive tree,John Breum,Luis Brito,tucker judkins,Derek Bonney,NA,NA
2021seattle,Women's Advanced,Quarter-finals,Diet Dr. Kelp,The Real Rim Shady,Perrin York,Mey Helm,Namya Malik,Grace Conheady,2,0
2021seattle,Women's Advanced,Quarter-finals,Diet Dr. Kelp,The Real Rim Shady,Perrin York,Mey Helm,Namya Malik,Grace Conheady,2,0
2021seattle,Women's Advanced,Quarter-finals,Vigna/CrÍte,Tulip,Jordann Vigna,Frede Crete,Becky Shapiro,Eve Farrell,21,8
2021seattle,Women's Advanced,Quarter-finals,Vigna/CrÍte,Tulip,Jordann Vigna,Frede Crete,Becky Shapiro,Eve Farrell,21,8
2021seattle,Women's Advanced,Quarter-finals,Feller/Pierson,venom,Kirstie Savage,Katie Pierson,katie imhof,Hayley James,1,0
2021seattle,Women's Advanced,Quarter-finals,Feller/Pierson,venom,Kirstie Savage,Katie Pierson,katie imhof,Hayley James,1,0
2021seattle,Women's Advanced,Semi-finals,THUS PARABATAI,Diet Dr. Kelp,Kayla Wu,Kalin Miramontes,Perrin York,Mey Helm,21,16
2021seattle,Women's Advanced,Semi-finals,THUS PARABATAI,Diet Dr. Kelp,Kayla Wu,Kalin Miramontes,Perrin York,Mey Helm,21,14
2021seattle,Women's Advanced,Semi-finals,Vigna/CrÍte,Feller/Pierson,Jordann Vigna,Frede Crete,Kirstie Savage,Katie Pierson,1,0
2021seattle,Women's Advanced,Semi-finals,Vigna/CrÍte,Feller/Pierson,Jordann Vigna,Frede Crete,Kirstie Savage,Katie Pierson,1,0
2021seattle,Women's Advanced,1st place,THUS PARABATAI,Vigna/CrÍte,Kayla Wu,Kalin Miramontes,Jordann Vigna,Frede Crete,13,21
2021seattle,Women's Advanced,1st place,THUS PARABATAI,Vigna/CrÍte,Kayla Wu,Kalin Miramontes,Jordann Vigna,Frede Crete,21,14
2021seattle,Women's Advanced,1st place,THUS PARABATAI,Vigna/CrÍte,Kayla Wu,Kalin Miramontes,Jordann Vigna,Frede Crete,22,20
2021seattle,Women's Advanced,3rd place,Feller/Pierson,Diet Dr. Kelp,Kirstie Savage,Katie Pierson,Perrin York,Mey Helm,21,15
2021seattle,Women's Advanced,3rd place,Feller/Pierson,Diet Dr. Kelp,Kirstie Savage,Katie Pierson,Perrin York,Mey Helm,21,12
2021seattle,Women's Advanced,P5: Semi-finals,venom,Tulip,katie imhof,Hayley James,Becky Shapiro,Eve Farrell,NA,NA
